[2018-04-26 13:56:43,013] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=43#page:200
[2018-04-26 13:56:44,397] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=44 HTTP/1.1" 200 None
[2018-04-26 13:56:44,756] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=44#page:200
[2018-04-26 13:56:46,125] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=45 HTTP/1.1" 200 None
[2018-04-26 13:56:46,515] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=45#page:200
[2018-04-26 13:56:47,834] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=46 HTTP/1.1" 200 None
[2018-04-26 13:56:48,020] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=46#page:200
[2018-04-26 13:56:49,776] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=47 HTTP/1.1" 200 None
[2018-04-26 13:56:49,948] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=47#page:200
[2018-04-26 13:56:51,486] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=48 HTTP/1.1" 200 None
[2018-04-26 13:56:51,723] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=48#page:200
[2018-04-26 13:56:53,240] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=49 HTTP/1.1" 200 None
[2018-04-26 13:56:53,559] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=49#page:200
[2018-04-26 13:56:55,519] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=50 HTTP/1.1" 200 None
[2018-04-26 13:56:55,841] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=50#page:200
[2018-04-26 13:56:57,676] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=51 HTTP/1.1" 200 None
[2018-04-26 13:56:58,026] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=51#page:200
[2018-04-26 13:56:59,290] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=52 HTTP/1.1" 200 None
[2018-04-26 13:56:59,516] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=52#page:200
[2018-04-26 13:57:01,549] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=53 HTTP/1.1" 200 None
[2018-04-26 13:57:01,944] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=53#page:200
[2018-04-26 13:57:03,486] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=54 HTTP/1.1" 200 None
[2018-04-26 13:57:03,680] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=54#page:200
[2018-04-26 13:57:05,319] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=55 HTTP/1.1" 200 None
[2018-04-26 13:57:05,529] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=55#page:200
[2018-04-26 13:57:07,131] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=56 HTTP/1.1" 200 None
[2018-04-26 13:57:07,640] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=56#page:200
[2018-04-26 13:57:09,224] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=57 HTTP/1.1" 200 None
[2018-04-26 13:57:09,614] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=57#page:200
[2018-04-26 13:57:11,086] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=58 HTTP/1.1" 200 None
[2018-04-26 13:57:11,480] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=58#page:200
[2018-04-26 13:57:12,948] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=59 HTTP/1.1" 200 None
[2018-04-26 13:57:13,216] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=59#page:200
[2018-04-26 13:57:14,996] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=60 HTTP/1.1" 200 None
[2018-04-26 13:57:15,490] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=60#page:200
[2018-04-26 13:57:16,992] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=61 HTTP/1.1" 200 None
[2018-04-26 13:57:17,336] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=61#page:200
[2018-04-26 13:57:18,894] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=62 HTTP/1.1" 200 None
[2018-04-26 13:57:19,523] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=62#page:200
[2018-04-26 13:57:20,832] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=63 HTTP/1.1" 200 None
[2018-04-26 13:57:21,555] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=63#page:200
[2018-04-26 13:57:23,108] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=64 HTTP/1.1" 200 None
[2018-04-26 13:57:23,351] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=64#page:200
[2018-04-26 13:57:25,010] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=65 HTTP/1.1" 200 None
[2018-04-26 13:57:25,411] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=65#page:200
[2018-04-26 13:57:26,882] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=66 HTTP/1.1" 200 None
[2018-04-26 13:57:27,105] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=66#page:200
[2018-04-26 13:57:29,783] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=67 HTTP/1.1" 200 None
[2018-04-26 13:57:30,947] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=67#page:200
[2018-04-26 13:57:32,792] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=68 HTTP/1.1" 200 None
[2018-04-26 13:57:33,134] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=68#page:200
[2018-04-26 13:57:34,744] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=69 HTTP/1.1" 200 None
[2018-04-26 13:57:35,344] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=69#page:200
[2018-04-26 13:57:37,076] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=70 HTTP/1.1" 200 None
[2018-04-26 13:57:37,733] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=70#page:200
[2018-04-26 13:57:39,503] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=71 HTTP/1.1" 200 None
[2018-04-26 13:57:39,898] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=71#page:200
[2018-04-26 13:57:41,430] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=72 HTTP/1.1" 200 None
[2018-04-26 13:57:42,325] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=72#page:200
[2018-04-26 13:57:44,038] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=73 HTTP/1.1" 200 None
[2018-04-26 13:57:44,249] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=73#page:200
[2018-04-26 13:57:45,680] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=74 HTTP/1.1" 200 None
[2018-04-26 13:57:45,954] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=74#page:200
[2018-04-26 13:57:47,448] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=75 HTTP/1.1" 200 None
[2018-04-26 13:57:47,795] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=75#page:200
[2018-04-26 13:57:49,398] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=76 HTTP/1.1" 200 None
[2018-04-26 13:57:49,901] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=76#page:200
[2018-04-26 13:57:51,523] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=77 HTTP/1.1" 200 84023
[2018-04-26 13:57:51,700] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=77#page:200
[2018-04-26 13:57:53,157] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=78 HTTP/1.1" 200 None
[2018-04-26 13:57:53,368] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=78#page:200
[2018-04-26 13:57:55,903] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=79 HTTP/1.1" 200 None
[2018-04-26 13:57:57,747] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=79#page:200
[2018-04-26 13:57:59,427] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=80 HTTP/1.1" 200 None
[2018-04-26 13:57:59,642] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=80#page:200
[2018-04-26 13:58:01,165] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=81 HTTP/1.1" 200 None
[2018-04-26 13:58:01,345] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=81#page:200
[2018-04-26 13:58:03,032] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=82 HTTP/1.1" 200 None
[2018-04-26 13:58:03,707] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=82#page:200
[2018-04-26 13:58:05,194] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=83 HTTP/1.1" 200 None
[2018-04-26 13:58:05,760] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=83#page:200
[2018-04-26 13:58:07,171] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=84 HTTP/1.1" 200 None
[2018-04-26 13:58:07,384] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=84#page:200
[2018-04-26 13:58:11,019] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=85 HTTP/1.1" 200 None
[2018-04-26 13:58:14,302] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=85#page:200
[2018-04-26 13:58:15,881] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=86 HTTP/1.1" 200 None
[2018-04-26 13:58:16,108] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=86#page:200
[2018-04-26 13:58:18,099] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=87 HTTP/1.1" 200 None
[2018-04-26 13:58:19,664] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=87#page:200
[2018-04-26 13:58:22,301] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=88 HTTP/1.1" 200 None
[2018-04-26 13:58:22,780] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=88#page:200
[2018-04-26 13:58:24,063] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=89 HTTP/1.1" 200 None
[2018-04-26 13:58:24,457] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=89#page:200
[2018-04-26 13:58:25,855] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=90 HTTP/1.1" 200 None
[2018-04-26 13:58:26,065] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=90#page:200
[2018-04-26 13:58:27,632] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=91 HTTP/1.1" 200 None
[2018-04-26 13:58:27,802] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=91#page:200
[2018-04-26 13:58:29,309] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=92 HTTP/1.1" 200 None
[2018-04-26 13:58:29,526] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=92#page:200
[2018-04-26 13:58:31,200] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=93 HTTP/1.1" 200 None
[2018-04-26 13:58:31,762] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=93#page:200
[2018-04-26 13:58:33,308] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=94 HTTP/1.1" 200 None
[2018-04-26 13:58:33,660] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=94#page:200
[2018-04-26 13:58:35,095] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=95 HTTP/1.1" 200 None
[2018-04-26 13:58:35,279] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=95#page:200
[2018-04-26 13:58:36,903] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=96 HTTP/1.1" 200 None
[2018-04-26 13:58:37,250] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=96#page:200
[2018-04-26 13:58:38,657] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=97 HTTP/1.1" 200 None
[2018-04-26 13:58:39,009] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=97#page:200
[2018-04-26 13:58:40,776] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=98 HTTP/1.1" 200 None
[2018-04-26 13:58:41,302] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=98#page:200
[2018-04-26 13:58:43,683] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=99 HTTP/1.1" 200 None
[2018-04-26 13:58:44,062] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=99#page:200
[2018-04-26 13:58:46,500] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=100 HTTP/1.1" 200 None
[2018-04-26 13:58:46,878] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=100#page:200
[2018-04-26 13:58:48,930] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=101 HTTP/1.1" 200 None
[2018-04-26 13:58:49,138] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=101#page:200
[2018-04-26 13:58:50,898] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=102 HTTP/1.1" 200 None
[2018-04-26 13:58:51,085] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=102#page:200
[2018-04-26 13:58:52,528] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=103 HTTP/1.1" 200 None
[2018-04-26 13:58:52,875] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=103#page:200
[2018-04-26 13:58:54,454] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=104 HTTP/1.1" 200 None
[2018-04-26 13:58:54,686] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=104#page:200
[2018-04-26 13:58:56,346] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=105 HTTP/1.1" 200 None
[2018-04-26 13:58:56,585] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=105#page:200
[2018-04-26 13:58:58,154] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=106 HTTP/1.1" 200 None
[2018-04-26 13:58:58,392] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=106#page:200
[2018-04-26 13:59:00,473] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=107 HTTP/1.1" 200 None
[2018-04-26 13:59:00,897] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=107#page:200
[2018-04-26 13:59:02,815] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=108 HTTP/1.1" 200 None
[2018-04-26 13:59:03,154] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=108#page:200
[2018-04-26 13:59:04,811] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=109 HTTP/1.1" 200 None
[2018-04-26 13:59:04,993] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=109#page:200
[2018-04-26 13:59:06,372] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=110 HTTP/1.1" 200 None
[2018-04-26 13:59:06,686] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=110#page:200
[2018-04-26 13:59:08,140] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=111 HTTP/1.1" 200 None
[2018-04-26 13:59:08,484] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=111#page:200
[2018-04-26 13:59:10,036] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=112 HTTP/1.1" 200 None
[2018-04-26 13:59:10,267] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=112#page:200
[2018-04-26 13:59:11,717] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=113 HTTP/1.1" 200 None
[2018-04-26 13:59:12,066] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=113#page:200
[2018-04-26 13:59:13,525] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=114 HTTP/1.1" 200 None
[2018-04-26 13:59:13,680] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=114#page:200
[2018-04-26 13:59:15,588] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=115 HTTP/1.1" 200 None
[2018-04-26 13:59:15,943] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=115#page:200
[2018-04-26 13:59:17,296] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=116 HTTP/1.1" 200 None
[2018-04-26 13:59:17,658] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=116#page:200
[2018-04-26 13:59:19,763] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=117 HTTP/1.1" 200 None
[2018-04-26 13:59:20,141] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=117#page:200
[2018-04-26 13:59:22,042] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=118 HTTP/1.1" 200 None
[2018-04-26 13:59:22,391] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=118#page:200
[2018-04-26 13:59:23,891] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=119 HTTP/1.1" 200 None
[2018-04-26 13:59:24,101] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=119#page:200
[2018-04-26 13:59:25,911] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=120 HTTP/1.1" 200 None
[2018-04-26 13:59:26,151] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=120#page:200
[2018-04-26 13:59:27,690] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=121 HTTP/1.1" 200 None
[2018-04-26 13:59:28,059] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=121#page:200
[2018-04-26 13:59:29,595] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=122 HTTP/1.1" 200 None
[2018-04-26 13:59:29,943] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=122#page:200
[2018-04-26 13:59:31,428] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=123 HTTP/1.1" 200 None
[2018-04-26 13:59:31,868] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=123#page:200
[2018-04-26 13:59:34,000] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=124 HTTP/1.1" 200 None
[2018-04-26 13:59:34,414] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=124#page:200
[2018-04-26 13:59:35,960] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=125 HTTP/1.1" 200 None
[2018-04-26 13:59:36,145] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=125#page:200
[2018-04-26 13:59:37,776] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=126 HTTP/1.1" 200 None
[2018-04-26 13:59:37,986] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=126#page:200
[2018-04-26 13:59:39,838] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=127 HTTP/1.1" 200 None
[2018-04-26 13:59:40,171] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=127#page:200
[2018-04-26 13:59:41,973] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=128 HTTP/1.1" 200 None
[2018-04-26 13:59:42,335] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=128#page:200
[2018-04-26 13:59:43,934] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=129 HTTP/1.1" 200 None
[2018-04-26 13:59:44,174] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=129#page:200
[2018-04-26 13:59:46,371] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=130 HTTP/1.1" 200 None
[2018-04-26 13:59:46,868] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=130#page:200
[2018-04-26 13:59:48,388] - [DEBUG] - https://itunes.apple.com:443 "GET /cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=131 HTTP/1.1" 200 None
[2018-04-26 13:59:48,746] - [INFO] - https://itunes.apple.com/cn/genre/ios-娱乐/id6016?mt=8&letter=B&page=131#page:200
